Datetime,AAPL,GOOG,MSFT
2025-10-14 19:14:00+00:00,248.0449981689453,246.64999389648438,514.114990234375
2025-10-14 19:15:00+00:00,248.0,246.69679260253906,514.1599731445312
2025-10-14 19:16:00+00:00,247.92999267578125,246.6750030517578,513.9400024414062
2025-10-14 19:17:00+00:00,248.02000427246094,246.8000030517578,514.0150146484375
2025-10-14 19:18:00+00:00,248.02000427246094,246.93499755859375,513.8250122070312
2025-10-14 19:19:00+00:00,247.99000549316406,246.8677978515625,513.610107421875
2025-10-14 19:20:00+00:00,248.05499267578125,246.8000030517578,513.7000122070312
2025-10-14 19:21:00+00:00,248.14999389648438,246.67999267578125,513.5349731445312
2025-10-14 19:22:00+00:00,248.25970458984375,246.8300018310547,513.869873046875
2025-10-14 19:23:00+00:00,248.27000427246094,246.94000244140625,513.9400024414062
2025-10-14 19:24:00+00:00,248.27000427246094,246.77000427246094,513.9550170898438
2025-10-14 19:25:00+00:00,248.32679748535156,246.94000244140625,514.0
2025-10-14 19:26:00+00:00,248.25,246.73219299316406,513.8779907226562
2025-10-14 19:27:00+00:00,248.16009521484375,246.67999267578125,513.60498046875
2025-10-14 19:28:00+00:00,248.1750030517578,246.65370178222656,513.5479736328125
2025-10-14 19:29:00+00:00,248.4199981689453,246.53500366210938,513.52001953125
2025-10-14 19:30:00+00:00,248.49000549316406,246.41000366210938,513.469970703125
2025-10-14 19:31:00+00:00,248.52000427246094,246.32000732421875,513.4500122070312
2025-10-14 19:32:00+00:00,248.58999633789062,246.3300018310547,513.3099975585938
2025-10-14 19:33:00+00:00,248.67999267578125,246.17999267578125,513.22998046875
2025-10-14 19:34:00+00:00,248.6999969482422,246.19000244140625,513.0800170898438
2025-10-14 19:35:00+00:00,248.75,246.10000610351562,513.0750122070312
2025-10-14 19:36:00+00:00,248.66000366210938,246.17999267578125,513.0900268554688
2025-10-14 19:37:00+00:00,248.09500122070312,245.7100067138672,512.1199951171875
2025-10-14 19:38:00+00:00,248.41000366210938,245.97000122070312,512.47998046875
2025-10-14 19:39:00+00:00,248.4700927734375,246.1699981689453,512.8800048828125
2025-10-14 19:40:00+00:00,248.11000061035156,245.97000122070312,512.7625122070312
2025-10-14 19:41:00+00:00,247.69000244140625,245.36000061035156,511.9700012207031
2025-10-14 19:42:00+00:00,247.75,245.65939331054688,512.0499877929688
2025-10-14 19:43:00+00:00,247.32000732421875,245.19000244140625,511.75
2025-10-14 19:44:00+00:00,247.08999633789062,244.91000366210938,511.25
2025-10-14 19:45:00+00:00,247.0399932861328,244.72000122070312,511.17999267578125
2025-10-14 19:46:00+00:00,247.32000732421875,245.1649932861328,511.69000244140625
2025-10-14 19:47:00+00:00,247.07000732421875,244.97999572753906,511.739990234375
2025-10-14 19:48:00+00:00,247.08999633789062,245.02999877929688,511.9200134277344
2025-10-14 19:49:00+00:00,247.1999969482422,245.3000030517578,512.27001953125
2025-10-14 19:50:00+00:00,246.76499938964844,245.21400451660156,511.885009765625
2025-10-14 19:51:00+00:00,247.10000610351562,245.5800018310547,512.5700073242188
2025-10-14 19:52:00+00:00,247.33999633789062,245.64500427246094,512.9320068359375
2025-10-14 19:53:00+00:00,247.5800018310547,245.5399932861328,513.0800170898438
2025-10-14 19:54:00+00:00,247.4149932861328,245.9199981689453,512.9500122070312
2025-10-14 19:55:00+00:00,247.277099609375,246.05999755859375,512.9600219726562
2025-10-14 19:56:00+00:00,247.25,246.22000122070312,513.1300048828125
2025-10-14 19:57:00+00:00,247.5500030517578,246.27740478515625,513.52001953125
2025-10-14 19:58:00+00:00,247.75999450683594,246.47500610351562,513.6799926757812
2025-10-14 19:59:00+00:00,247.85000610351562,246.19000244140625,513.7100219726562
